,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
36,36.008,739.9888454232688,1.0,0,0.0,test5,p08,1,0,0,1,-36.008,corr,training
39,39.005,880.0,-17.5,1,39.861,test5,p08,1,1,1,1,0.8559999999999945,hit,training
43,43.01,349.2282314330039,1.0,1,44.291,test5,p08,1,1,1,1,1.2809999999999988,hit,training
55,55.005,554.3652619537442,17.5,1,55.677,test5,p08,1,1,1,1,0.671999999999997,hit,training
7,7.013,739.9888454232688,17.5,1,7.697,test4,p08,1,1,1,1,0.6840000000000002,hit,training
15,15.009,622.2539674441618,-17.5,1,15.834,test4,p08,1,1,0,1,0.8249999999999993,fa,training
27,27.013,415.3046975799451,17.5,1,27.604,test4,p08,1,1,0,1,0.5909999999999975,fa,training
35,35.002,783.9908719634985,1.0,0,0.0,test4,p08,1,1,0,1,-35.002,corr,training
43,43.001,233.08188075904496,-17.5,1,43.436,test4,p08,1,1,1,1,0.4350000000000023,hit,training
49,49.014,293.6647679174076,-17.5,0,0.0,test4,p08,1,0,0,1,-49.014,corr,training
52,52.002,293.6647679174076,1.0,1,52.47,test4,p08,1,0,1,1,0.4679999999999964,hit,training
55,55.004,698.4564628660078,1.0,0,0.0,test4,p08,1,1,0,1,-55.004,corr,training
16,8.504,391.995436,-17.5,0,0.0,stim_maj_2_a,p08,1,1,0,1,-8.504,corr,main
31,15.013,293.6647679,1.0,1,15.896,stim_maj_2_a,p08,1,0,1,1,0.8830000000000009,hit,main
55,24.016,523.2511306,17.5,0,0.0,stim_maj_2_a,p08,1,1,0,1,-24.016,corr,main
66,31.004,523.2511306,1.0,0,0.0,stim_maj_2_a,p08,1,0,1,1,-31.004,miss,main
95,46.007,261.6255653,1.0,0,0.0,stim_maj_2_a,p08,1,0,0,1,-46.007,corr,main
100,48.265,391.995436,17.5,1,48.996,stim_maj_2_a,p08,1,1,1,0,0.7310000000000016,hit,main
107,50.003,783.990872,17.5,0,0.0,stim_maj_2_a,p08,1,0,0,1,-50.003,corr,main
128,56.001,261.6255653,-17.5,1,56.929,stim_maj_2_a,p08,1,1,0,1,0.9280000000000044,fa,main
132,60.015,293.6647679,17.5,1,61.042,stim_maj_2_a,p08,1,0,1,1,1.027000000000001,hit,main
16,8.503,391.995436,-17.5,0,0.0,stim_maj_2_b,p08,1,1,0,1,-8.503,corr,main
27,13.013,349.2282314,-17.5,0,0.0,stim_maj_2_b,p08,1,0,0,1,-13.013,corr,main
33,16.513,261.6255653,-17.5,0,0.0,stim_maj_2_b,p08,1,1,0,0,-16.513,corr,main
47,21.005,391.995436,1.0,1,21.692,stim_maj_2_b,p08,1,0,1,1,0.6870000000000012,hit,main
55,24.005,523.2511306,17.5,1,24.767,stim_maj_2_b,p08,1,1,1,1,0.7620000000000005,hit,main
83,40.012,261.6255653,1.0,1,40.715,stim_maj_2_b,p08,1,1,1,1,0.703000000000003,hit,main
99,47.014,261.6255653,17.5,1,47.6,stim_maj_2_b,p08,1,0,1,1,0.5859999999999985,hit,main
123,54.001,523.2511306,-17.5,1,54.637,stim_maj_2_b,p08,1,0,1,1,0.6360000000000028,hit,main
130,58.003,440.0,1.0,0,0.0,stim_maj_2_b,p08,1,0,1,1,-58.003,miss,main
33,13.007,349.2282314,17.5,0,0.0,stim_min_2_b,p09,1,0,0,1,-13.007,corr,main
63,23.01,523.2511306,-17.5,1,23.592,stim_min_2_b,p09,1,0,1,1,0.5819999999999972,hit,main
73,28.004,311.1269837,1.0,1,28.829,stim_min_2_b,p09,1,0,1,1,0.8249999999999993,hit,main
78,30.006,311.1269837,17.5,1,30.577,stim_min_2_b,p09,1,0,1,1,0.5710000000000015,hit,main
83,32.002,261.6255653,17.5,0,0.0,stim_min_2_b,p09,1,1,0,1,-32.002,corr,main
85,34.014,311.1269837,17.5,0,0.0,stim_min_2_b,p09,1,0,0,1,-34.014,corr,main
100,44.001,293.6647679,1.0,1,44.595,stim_min_2_b,p09,1,0,1,1,0.5940000000000012,hit,main
106,48.013,391.995436,-17.5,1,48.573,stim_min_2_b,p09,1,1,1,1,0.5600000000000023,hit,main
6,3.004,329.6275569,1.0,1,3.658,stim_maj_1_b,p09,1,0,1,1,0.6539999999999999,hit,main
35,16.013,261.6255653,1.0,0,0.0,stim_maj_1_b,p09,1,1,0,1,-16.013,corr,main
49,20.0,329.6275569,-17.5,0,0.0,stim_maj_1_b,p09,1,0,0,1,-20.0,corr,main
91,38.004,293.6647679,17.5,1,38.578,stim_maj_1_b,p09,1,1,1,1,0.5740000000000052,hit,main
95,40.015,261.6255653,1.0,0,0.0,stim_maj_1_b,p09,1,1,1,1,-40.015,miss,main
115,48.013,246.9416506,1.0,1,48.744,stim_maj_1_b,p09,1,1,1,1,0.7310000000000016,hit,main
129,54.013,261.6255653,17.5,1,54.588,stim_maj_1_b,p09,1,0,1,1,0.5750000000000028,hit,main
136,61.005,391.995436,17.5,0,0.0,stim_maj_1_b,p09,1,0,0,1,-61.005,corr,main
19,6.004,587.3295358,1.0,1,6.596,stim_maj_3_b,p09,1,0,1,1,0.5920000000000005,hit,main
22,8.262,783.990872,1.0,0,0.0,stim_maj_3_b,p09,1,1,0,1,-8.262,corr,main
41,13.008,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,1,0,0,1,-13.008,corr,main
52,16.016,261.6255653,1.0,0,0.0,stim_maj_3_b,p09,1,1,0,1,-16.016,corr,main
118,44.008,261.6255653,1.0,1,44.626,stim_maj_3_b,p09,1,0,1,1,0.617999999999995,hit,main
130,48.005,523.2511306,17.5,1,48.679,stim_maj_3_b,p09,1,1,1,1,0.6739999999999995,hit,main
138,50.014,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,1,0,1,1,-50.014,miss,main
159,56.51,261.6255653,-17.5,1,57.178,stim_maj_3_b,p09,1,1,1,1,0.6679999999999993,hit,main
168,60.007,440.0,17.5,0,0.0,stim_maj_3_b,p09,1,0,1,1,-60.007,miss,main
2,1.007,523.2511306,1.0,0,0.0,stim_min_3_a,p09,1,0,1,1,-1.007,miss,main
29,8.251,523.2511306,1.0,1,8.661,stim_min_3_a,p09,1,1,0,1,0.41000000000000014,fa,main
42,13.002,783.990872,1.0,0,0.0,stim_min_3_a,p09,1,0,0,1,-13.002,corr,main
50,16.01,261.6255653,17.5,1,16.661,stim_min_3_a,p09,1,1,1,1,0.6509999999999998,hit,main
60,20.013,391.995436,1.0,1,20.585,stim_min_3_a,p09,1,0,1,1,0.5719999999999992,hit,main
84,32.008,523.2511306,1.0,1,32.761,stim_min_3_a,p09,1,1,0,1,0.7530000000000001,fa,main
97,40.513,391.995436,17.5,1,41.023,stim_min_3_a,p09,1,1,1,1,0.5100000000000051,hit,main
106,45.008,415.3046976,1.0,1,45.461,stim_min_3_a,p09,1,0,1,1,0.45299999999999585,hit,main
148,62.011,195.997718,17.5,1,62.62,stim_min_3_a,p09,1,0,1,1,0.6089999999999947,hit,main
10,4.007,523.2511306,-17.5,0,0.0,stim_min_1_a,p09,1,0,0,1,-4.007,corr,main
20,8.009,261.6255653,1.0,0,0.0,stim_min_1_a,p09,1,1,0,1,-8.009,corr,main
41,26.014,246.9416506,1.0,0,0.0,stim_min_1_a,p09,1,0,0,1,-26.014,corr,main
64,39.005,195.997718,-17.5,1,39.861,stim_min_1_a,p09,1,0,1,1,0.8559999999999945,hit,main
72,43.005,391.995436,1.0,1,43.798,stim_min_1_a,p09,1,0,1,1,0.7929999999999993,hit,main
83,47.011,261.6255653,17.5,1,47.57,stim_min_1_a,p09,1,0,1,1,0.5589999999999975,hit,main
90,51.003,311.1269837,1.0,1,51.812,stim_min_1_a,p09,1,0,1,1,0.8089999999999975,hit,main
117,61.013,391.995436,1.0,1,61.591,stim_min_1_a,p09,1,0,1,1,0.578000000000003,hit,main
16,8.503,391.995436,1.0,1,8.984,stim_maj_2_b,p09,1,1,1,1,0.48099999999999987,hit,main
24,12.012,261.6255653,17.5,0,0.0,stim_maj_2_b,p09,1,0,0,1,-12.012,corr,main
31,15.001,293.6647679,1.0,0,0.0,stim_maj_2_b,p09,1,0,0,1,-15.001,corr,main
35,17.014,329.6275569,-17.5,0,0.0,stim_maj_2_b,p09,1,0,0,1,-17.014,corr,main
55,24.0,523.2511306,1.0,0,0.0,stim_maj_2_b,p09,1,1,0,1,-24.0,corr,main
83,40.005,261.6255653,17.5,0,0.0,stim_maj_2_b,p09,1,1,0,1,-40.005,corr,main
107,50.0,783.990872,-17.5,1,50.699,stim_maj_2_b,p09,1,0,1,1,0.6989999999999981,hit,main
128,56.014,261.6255653,1.0,0,0.0,stim_maj_2_b,p09,1,1,1,1,-56.014,miss,main
24,12.008,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,1,0,1,1,-12.008,miss,main
33,16.515,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,1,1,0,0,-16.515,corr,main
67,32.011,391.995436,-17.5,1,32.784,stim_maj_2_a,p09,1,1,1,1,0.7729999999999961,hit,main
79,37.006,329.6275569,1.0,1,37.75,stim_maj_2_a,p09,1,0,1,1,0.7439999999999998,hit,main
103,49.012,523.2511306,1.0,0,0.0,stim_maj_2_a,p09,1,0,0,1,-49.012,corr,main
111,51.014,587.3295358,1.0,0,0.0,stim_maj_2_a,p09,1,0,0,1,-51.014,corr,main
128,56.012,261.6255653,1.0,1,56.858,stim_maj_2_a,p09,1,1,1,1,0.8459999999999965,hit,main
131,59.013,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,1,0,0,1,-59.013,corr,main
132,60.011,293.6647679,17.5,0,0.0,stim_maj_2_a,p09,1,0,1,1,-60.011,miss,main
7,7.002,369.9944227116344,1.0,0,0.0,test4,p09,1,1,0,1,-7.002,corr,training
11,11.01,369.9944227116344,17.5,0,0.0,test4,p09,1,1,1,1,-11.01,miss,training
20,20.024,261.6255653005986,1.0,0,0.0,test4,p09,1,0,0,1,-20.024,corr,training
28,28.011,830.6093951598903,-17.5,0,0.0,test4,p09,1,0,0,1,-28.011,corr,training
35,35.008,493.8833012561241,17.5,1,35.539,test4,p09,1,1,1,1,0.5309999999999988,hit,training
39,39.004,622.2539674441618,1.0,1,39.691,test4,p09,1,1,1,1,0.6870000000000047,hit,training
46,46.0,739.9888454232688,-17.5,1,46.557,test4,p09,1,0,1,1,0.5570000000000022,hit,training
51,51.008,293.6647679174076,-17.5,0,0.0,test4,p09,1,1,0,1,-51.008,corr,training
52,52.008,659.2551138257398,1.0,0,0.0,test4,p09,1,0,1,1,-52.008,miss,training
55,55.011,698.4564628660078,17.5,0,0.0,test4,p09,1,1,0,0,-55.011,corr,training
3,3.002,415.3046975799451,1.0,1,3.557,test5,p09,1,1,1,1,0.5550000000000002,hit,training
7,7.01,739.9888454232688,1.0,0,0.0,test5,p09,1,1,0,1,-7.01,corr,training
14,14.008,391.99543598174927,17.5,0,0.0,test5,p09,1,0,0,1,-14.008,corr,training
31,31.002,277.1826309768721,1.0,0,0.0,test5,p09,1,1,1,1,-31.002,miss,training
35,35.011,349.2282314330039,17.5,1,35.558,test5,p09,1,1,1,1,0.546999999999997,hit,training
39,39.007,311.1269837220809,1.0,0,0.0,test5,p09,1,1,0,1,-39.007,corr,training
43,43.013,329.6275569128699,1.0,0,0.0,test5,p09,1,1,0,1,-43.013,corr,training
49,49.012,587.3295358348151,-17.5,1,49.431,test5,p09,1,0,0,1,0.41899999999999693,fa,training
54,54.013,493.8833012561241,17.5,1,54.493,test5,p09,1,0,1,1,0.480000000000004,hit,training
55,55.013,587.3295358348151,1.0,0,0.0,test5,p09,1,1,1,0,-55.013,miss,training
14,14.008,349.2282314330039,17.5,0,0.0,test1,p09,1,0,1,1,-14.008,miss,training
17,17.003,349.2282314330039,1.0,0,0.0,test1,p09,1,0,1,1,-17.003,miss,training
23,23.013,830.6093951598903,1.0,1,23.557,test1,p09,1,1,1,1,0.5439999999999969,hit,training
27,27.005,554.3652619537442,1.0,0,0.0,test1,p09,1,1,0,1,-27.005,corr,training
33,33.01,311.1269837220809,17.5,1,33.658,test1,p09,1,0,0,1,0.6480000000000032,fa,training
39,39.0,698.4564628660078,1.0,1,39.483,test1,p09,1,1,1,1,0.482999999999997,hit,training
43,43.006,329.6275569128699,-17.5,0,0.0,test1,p09,1,1,1,1,-43.006,miss,training
47,47.013,880.0,1.0,1,47.676,test1,p09,1,1,1,1,0.6630000000000038,hit,training
4,4.003,246.9416506280621,1.0,0,0.0,test2,p09,1,0,0,1,-4.003,corr,training
15,15.01,349.2282314330039,-17.5,1,15.413,test2,p09,1,1,1,1,0.40300000000000047,hit,training
27,27.009,466.1637615180899,1.0,0,0.0,test2,p09,1,1,0,1,-27.009,corr,training
31,31.015,493.8833012561241,17.5,1,31.435,test2,p09,1,1,1,1,0.41999999999999815,hit,training
35,35.01,277.1826309768721,1.0,1,35.522,test2,p09,1,1,1,1,0.5120000000000005,hit,training
39,39.003,329.6275569128699,-17.5,1,39.391,test2,p09,1,1,1,1,0.3879999999999981,hit,training
43,43.004,698.4564628660078,-17.5,1,43.432,test2,p09,1,1,0,1,0.4280000000000044,fa,training
46,46.004,659.2551138257398,1.0,1,46.573,test2,p09,1,0,1,1,0.5690000000000026,hit,training
51,51.004,554.3652619537442,1.0,1,51.547,test2,p09,1,1,0,1,0.5429999999999993,fa,training
54,54.001,466.1637615180899,17.5,1,54.482,test2,p09,1,0,1,1,0.48100000000000165,hit,training
4,4.007,233.08188075904496,-17.5,0,0.0,test3,p09,1,0,0,1,-4.007,corr,training
7,7.007,311.1269837220809,-17.5,0,0.0,test3,p09,1,1,0,1,-7.007,corr,training
11,11.007,311.1269837220809,-17.5,0,0.0,test3,p09,1,1,0,1,-11.007,corr,training
15,15.002,293.6647679174076,17.5,1,15.821,test3,p09,1,1,1,1,0.8189999999999991,hit,training
35,35.003,523.2511306011972,17.5,1,35.502,test3,p09,1,1,1,1,0.49900000000000233,hit,training
39,39.005,220.0,1.0,1,39.66,test3,p09,1,1,1,1,0.654999999999994,hit,training
46,46.009,659.2551138257398,-17.5,1,46.485,test3,p09,1,0,1,1,0.4759999999999991,hit,training
51,51.006,311.1269837220809,-17.5,0,0.0,test3,p09,1,1,0,1,-51.006,corr,training
54,54.005,261.6255653005986,17.5,1,54.678,test3,p09,1,0,1,1,0.6729999999999947,hit,training
55,55.012,783.9908719634985,1.0,0,0.0,test3,p09,1,1,1,0,-55.012,miss,training
16,8.509,391.995436,1.0,1,9.15,stim_maj_2_b,p07,1,1,1,1,0.641,hit,main
57,25.008,659.2551138,1.0,0,0.0,stim_maj_2_b,p07,1,0,0,1,-25.008,corr,main
61,28.0,523.2511306,1.0,0,0.0,stim_maj_2_b,p07,1,0,0,1,-28.0,corr,main
77,36.009,329.6275569,-17.5,0,0.0,stim_maj_2_b,p07,1,0,0,1,-36.009,corr,main
83,40.015,261.6255653,1.0,1,40.651,stim_maj_2_b,p07,1,1,1,1,0.6360000000000028,hit,main
91,44.014,391.995436,17.5,1,44.749,stim_maj_2_b,p07,1,0,1,1,0.7349999999999994,hit,main
99,47.014,261.6255653,1.0,1,47.742,stim_maj_2_b,p07,1,0,1,1,0.7279999999999944,hit,main
111,51.013,587.3295358,1.0,0,0.0,stim_maj_2_b,p07,1,0,0,1,-51.013,corr,main
126,55.001,659.2551138,-17.5,0,0.0,stim_maj_2_b,p07,1,0,0,1,-55.001,corr,main
33,16.5,261.6255653,-17.5,0,0.0,stim_maj_2_a,p07,1,1,0,0,-16.5,corr,main
64,29.015,587.3295358,17.5,0,0.0,stim_maj_2_a,p07,1,0,0,1,-29.015,corr,main
67,32.005,391.995436,1.0,1,33.105,stim_maj_2_a,p07,1,1,1,1,1.0999999999999943,hit,main
95,46.013,261.6255653,-17.5,0,0.0,stim_maj_2_a,p07,1,0,0,1,-46.013,corr,main
100,48.264,391.995436,1.0,1,48.844,stim_maj_2_a,p07,1,1,1,0,0.5799999999999983,hit,main
115,52.014,659.2551138,17.5,1,52.728,stim_maj_2_a,p07,1,0,1,1,0.7139999999999986,hit,main
126,55.012,659.2551138,1.0,1,55.803,stim_maj_2_a,p07,1,0,1,1,0.7909999999999968,hit,main
131,59.007,349.2282314,-17.5,1,59.772,stim_maj_2_a,p07,1,0,1,1,0.7650000000000006,hit,main
132,60.006,293.6647679,1.0,0,0.0,stim_maj_2_a,p07,1,0,1,1,-60.006,miss,main
8,3.003,587.3295358,1.0,0,0.0,stim_min_1_b,p07,1,0,0,1,-3.003,corr,main
20,8.014,261.6255653,1.0,1,8.608,stim_min_1_b,p07,1,1,1,1,0.5940000000000012,hit,main
36,22.013,349.2282314,1.0,1,22.654,stim_min_1_b,p07,1,0,1,1,0.6409999999999982,hit,main
42,27.006,261.6255653,17.5,1,27.583,stim_min_1_b,p07,1,0,1,1,0.5769999999999982,hit,main
50,32.001,261.6255653,1.0,1,32.607,stim_min_1_b,p07,1,1,1,1,0.6060000000000016,hit,main
65,40.004,261.6255653,1.0,0,0.0,stim_min_1_b,p07,1,1,0,1,-40.004,corr,main
72,43.014,391.995436,-17.5,1,43.612,stim_min_1_b,p07,1,0,1,1,0.597999999999999,hit,main
83,47.001,261.6255653,1.0,1,47.722,stim_min_1_b,p07,1,0,1,1,0.7210000000000036,hit,main
99,56.013,261.6255653,17.5,0,0.0,stim_min_1_b,p07,1,1,0,1,-56.013,corr,main
29,8.254,523.2511306,1.0,1,8.767,stim_min_3_a,p07,1,1,1,1,0.5129999999999999,hit,main
52,17.007,311.1269837,17.5,0,0.0,stim_min_3_a,p07,1,0,0,1,-17.007,corr,main
72,24.009,391.995436,-17.5,0,0.0,stim_min_3_a,p07,1,1,0,1,-24.009,corr,main
79,29.003,391.995436,1.0,0,0.0,stim_min_3_a,p07,1,0,1,1,-29.003,miss,main
88,34.009,783.990872,17.5,1,34.706,stim_min_3_a,p07,1,0,1,1,0.6970000000000027,hit,main
97,40.509,391.995436,1.0,0,0.0,stim_min_3_a,p07,1,1,0,1,-40.509,corr,main
122,52.0,261.6255653,1.0,1,52.766,stim_min_3_a,p07,1,0,1,1,0.7659999999999982,hit,main
134,55.003,261.6255653,1.0,0,0.0,stim_min_3_a,p07,1,0,0,1,-55.003,corr,main
143,60.012,311.1269837,17.5,0,0.0,stim_min_3_a,p07,1,0,0,1,-60.012,corr,main
5,2.011,523.2511306,1.0,1,2.573,stim_min_1_a,p07,1,0,1,1,0.5619999999999998,hit,main
10,4.002,523.2511306,17.5,1,4.533,stim_min_1_a,p07,1,0,1,1,0.5310000000000006,hit,main
20,8.005,261.6255653,1.0,1,8.842,stim_min_1_a,p07,1,1,1,1,0.8369999999999997,hit,main
35,21.009,523.2511306,-17.5,0,0.0,stim_min_1_a,p07,1,0,0,1,-21.009,corr,main
38,24.506,391.995436,1.0,1,25.255,stim_min_1_a,p07,1,1,1,1,0.7489999999999988,hit,main
48,30.004,311.1269837,17.5,0,0.0,stim_min_1_a,p07,1,0,1,1,-30.004,miss,main
62,38.014,293.6647679,1.0,0,0.0,stim_min_1_a,p07,1,0,0,1,-38.014,corr,main
65,40.01,261.6255653,-17.5,1,40.82,stim_min_1_a,p07,1,1,1,1,0.8100000000000023,hit,main
83,47.008,261.6255653,1.0,1,47.646,stim_min_1_a,p07,1,0,1,1,0.6379999999999981,hit,main
29,8.263,523.2511306,1.0,1,8.809,stim_min_3_b,p07,1,1,1,1,0.5459999999999994,hit,main
54,18.014,415.3046976,1.0,1,18.584,stim_min_3_b,p07,1,0,1,1,0.5700000000000003,hit,main
66,22.015,391.995436,1.0,0,0.0,stim_min_3_b,p07,1,0,0,1,-22.015,corr,main
88,34.007,783.990872,1.0,1,34.616,stim_min_3_b,p07,1,0,1,1,0.6090000000000018,hit,main
97,40.503,391.995436,17.5,1,41.238,stim_min_3_b,p07,1,1,1,1,0.7349999999999994,hit,main
104,44.008,466.1637615,1.0,1,44.664,stim_min_3_b,p07,1,0,1,1,0.6559999999999988,hit,main
120,51.007,246.9416506,1.0,0,0.0,stim_min_3_b,p07,1,0,0,1,-51.007,corr,main
134,55.001,261.6255653,1.0,1,55.594,stim_min_3_b,p07,1,0,1,1,0.5930000000000035,hit,main
143,60.012,311.1269837,17.5,0,0.0,stim_min_3_b,p07,1,0,0,1,-60.012,corr,main
15,5.0,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,1,0,0,1,-5.0,corr,main
60,22.0,329.6275569,-17.5,1,22.781,stim_maj_3_a,p07,1,0,1,1,0.7809999999999988,hit,main
64,24.504,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,1,1,0,1,-24.504,corr,main
75,28.006,329.6275569,1.0,1,28.637,stim_maj_3_a,p07,1,0,1,1,0.6310000000000002,hit,main
86,32.005,523.2511306,17.5,1,32.677,stim_maj_3_a,p07,1,1,1,1,0.671999999999997,hit,main
110,40.512,391.995436,1.0,1,41.228,stim_maj_3_a,p07,1,1,1,1,0.7160000000000011,hit,main
125,46.012,293.6647679,-17.5,1,46.618,stim_maj_3_a,p07,1,0,1,1,0.6060000000000016,hit,main
134,49.004,391.995436,1.0,1,49.659,stim_maj_3_a,p07,1,0,1,1,0.6550000000000011,hit,main
159,56.506,261.6255653,1.0,0,0.0,stim_maj_3_a,p07,1,1,0,1,-56.506,corr,main
3,2.01,349.2282314,1.0,1,2.642,stim_maj_1_b,p07,1,0,1,1,0.6320000000000001,hit,main
23,10.011,659.2551138,1.0,0,0.0,stim_maj_1_b,p07,1,0,0,1,-10.011,corr,main
58,24.001,391.995436,1.0,1,25.062,stim_maj_1_b,p07,1,1,1,1,1.061,hit,main
79,32.013,523.2511306,-17.5,1,32.591,stim_maj_1_b,p07,1,1,1,1,0.578000000000003,hit,main
99,42.008,440.0,17.5,0,0.0,stim_maj_1_b,p07,1,0,0,1,-42.008,corr,main
106,45.001,391.995436,1.0,1,45.772,stim_maj_1_b,p07,1,0,1,1,0.7710000000000008,hit,main
115,48.005,246.9416506,-17.5,1,48.665,stim_maj_1_b,p07,1,1,1,1,0.6599999999999966,hit,main
130,56.5,523.2511306,1.0,0,0.0,stim_maj_1_b,p07,1,1,0,1,-56.5,corr,main
7,2.002,391.995436,1.0,1,2.767,stim_maj_3_b,p07,1,0,1,1,0.7650000000000001,hit,main
22,8.261,783.990872,17.5,1,9.031,stim_maj_3_b,p07,1,1,1,1,0.7700000000000014,hit,main
50,15.002,391.995436,1.0,1,15.708,stim_maj_3_b,p07,1,0,1,1,0.7059999999999995,hit,main
64,24.515,391.995436,1.0,1,25.628,stim_maj_3_b,p07,1,1,1,1,1.1129999999999995,hit,main
110,40.507,391.995436,-17.5,0,0.0,stim_maj_3_b,p07,1,1,0,1,-40.507,corr,main
129,47.0,261.6255653,1.0,1,47.892,stim_maj_3_b,p07,1,0,1,1,0.892000000000003,hit,main
142,51.003,391.995436,1.0,0,0.0,stim_maj_3_b,p07,1,0,0,1,-51.003,corr,main
150,53.015,698.4564629,17.5,1,53.78,stim_maj_3_b,p07,1,0,1,1,0.7650000000000006,hit,main
170,61.013,349.2282314,17.5,0,0.0,stim_maj_3_b,p07,1,0,0,1,-61.013,corr,main
18,8.5,391.995436,1.0,1,9.139,stim_maj_1_a,p07,1,1,1,1,0.6389999999999993,hit,main
32,14.013,293.6647679,1.0,1,14.69,stim_maj_1_a,p07,1,0,1,1,0.6769999999999996,hit,main
58,24.013,391.995436,1.0,0,0.0,stim_maj_1_a,p07,1,1,0,1,-24.013,corr,main
79,32.006,523.2511306,-17.5,1,32.767,stim_maj_1_a,p07,1,1,1,1,0.7610000000000028,hit,main
91,38.005,293.6647679,1.0,0,0.0,stim_maj_1_a,p07,1,1,0,1,-38.005,corr,main
101,43.014,391.995436,1.0,1,43.698,stim_maj_1_a,p07,1,0,1,1,0.6839999999999975,hit,main
110,46.002,523.2511306,-17.5,1,46.824,stim_maj_1_a,p07,1,0,1,1,0.8219999999999956,hit,main
130,56.509,523.2511306,17.5,1,57.193,stim_maj_1_a,p07,1,1,1,1,0.6839999999999975,hit,main
12,5.004,523.2511306,1.0,1,5.658,stim_min_2_b,p07,1,0,1,1,0.6540000000000008,hit,main
29,12.004,246.9416506,17.5,0,0.0,stim_min_2_b,p07,1,0,0,1,-12.004,corr,main
59,22.014,659.2551138,1.0,0,0.0,stim_min_2_b,p07,1,0,0,1,-22.014,corr,main
64,24.503,261.6255653,-17.5,1,25.068,stim_min_2_b,p07,1,1,1,1,0.5650000000000013,hit,main
73,28.012,311.1269837,1.0,1,28.737,stim_min_2_b,p07,1,0,1,1,0.7249999999999979,hit,main
94,40.513,261.6255653,17.5,0,0.0,stim_min_2_b,p07,1,1,0,1,-40.513,corr,main
100,44.002,293.6647679,1.0,1,44.706,stim_min_2_b,p07,1,0,1,1,0.7040000000000006,hit,main
106,48.016,391.995436,-17.5,1,48.64,stim_min_2_b,p07,1,1,1,1,0.6240000000000023,hit,main
125,62.013,311.1269837,17.5,1,62.793,stim_min_2_b,p07,1,0,1,1,0.7800000000000011,hit,main
20,7.012,261.6255653,1.0,1,7.703,stim_min_2_a,p07,1,0,1,1,0.6910000000000007,hit,main
52,19.015,659.2551138,1.0,1,19.478,stim_min_2_a,p07,1,0,1,1,0.46300000000000097,hit,main
64,24.501,261.6255653,-17.5,1,25.123,stim_min_2_a,p07,1,1,1,1,0.6219999999999999,hit,main
82,31.003,391.995436,1.0,1,31.606,stim_min_2_a,p07,1,0,0,1,0.6030000000000015,fa,main
84,33.009,391.995436,1.0,0,0.0,stim_min_2_a,p07,1,0,0,1,-33.009,corr,main
94,40.504,261.6255653,1.0,1,41.398,stim_min_2_a,p07,1,1,1,1,0.8940000000000055,hit,main
106,48.014,391.995436,1.0,0,0.0,stim_min_2_a,p07,1,1,0,1,-48.014,corr,main
113,52.008,391.995436,1.0,1,52.657,stim_min_2_a,p07,1,0,1,1,0.6489999999999938,hit,main
4,4.007,233.08188075904496,1.0,0,0.0,test2,p07,1,0,0,1,-4.007,corr,training
11,11.03,369.9944227116344,1.0,0,0.0,test2,p07,1,1,1,1,-11.03,miss,training
19,19.003,415.3046975799451,-17.5,1,19.691,test2,p07,1,1,0,1,0.6879999999999988,fa,training
23,23.011,277.1826309768721,1.0,0,0.0,test2,p07,1,1,0,1,-23.011,corr,training
31,31.028,293.6647679174076,17.5,1,32.701,test2,p07,1,1,1,1,1.6730000000000018,hit,training
35,35.002,554.3652619537442,17.5,0,0.0,test2,p07,1,1,0,1,-35.002,corr,training
39,39.006,277.1826309768721,-17.5,1,40.334,test2,p07,1,1,1,1,1.328000000000003,hit,training
46,46.006,349.2282314330039,-17.5,0,0.0,test2,p07,1,0,0,1,-46.006,corr,training
51,51.002,349.2282314330039,1.0,1,52.248,test2,p07,1,1,1,1,1.2459999999999951,hit,training
1,1.015,493.8833012561241,-17.5,0,0.0,test4,p07,1,0,0,1,-1.015,corr,training
7,7.001,739.9888454232688,1.0,0,0.0,test4,p07,1,1,0,1,-7.001,corr,training
11,11.008,783.9908719634985,17.5,1,11.904,test4,p07,1,1,1,1,0.8960000000000008,hit,training
15,15.006,622.2539674441618,1.0,1,15.756,test4,p07,1,1,1,1,0.75,hit,training
31,31.011,739.9888454232688,17.5,0,0.0,test4,p07,1,1,1,1,-31.011,miss,training
36,36.01,220.0,1.0,1,36.519,test4,p07,1,0,1,1,0.5090000000000003,hit,training
43,43.007,233.08188075904496,1.0,1,43.711,test4,p07,1,1,1,1,0.7040000000000006,hit,training
47,47.004,277.1826309768721,1.0,0,0.0,test4,p07,1,1,0,1,-47.004,corr,training
51,51.009,415.3046975799451,1.0,0,0.0,test4,p07,1,1,0,1,-51.009,corr,training
4,4.008,554.3652619537442,17.5,0,0.0,test5,p07,1,0,1,1,-4.008,miss,training
